file,n,m,cap_factor,corr,replication,threads,br_threads,find_status,find_found,find_time,find_cuts,find_br_calls,find_first_pne_time
4-5-5-strongcorr-7.txt,4,5,0.5,strongly_correlated,7,1,1,FEASIBLE,True,0.03699970245361328,19,24,0.03699970245361328
4-5-5-strongcorr-8.txt,4,5,0.5,strongly_correlated,8,1,1,FEASIBLE,True,0.05600738525390625,19,36,0.05600738525390625
4-5-5-strongcorr-9.txt,4,5,0.5,strongly_correlated,9,1,1,FEASIBLE,True,0.04251456260681152,22,28,0.04251456260681152
4-5-5-uncorr-0.txt,4,5,0.5,uncorrelated,0,1,1,FEASIBLE,True,0.037015676498413086,16,24,0.037015676498413086
4-5-5-uncorr-1.txt,4,5,0.5,uncorrelated,1,1,1,FEASIBLE,True,0.0365602970123291,10,24,0.0365602970123291
4-5-5-uncorr-2.txt,4,5,0.5,uncorrelated,2,1,1,FEASIBLE,True,0.06099534034729004,20,40,0.06099534034729004
4-5-5-uncorr-3.txt,4,5,0.5,uncorrelated,3,1,1,FEASIBLE,True,0.04363751411437988,13,28,0.04363751411437988
4-5-5-uncorr-4.txt,4,5,0.5,uncorrelated,4,1,1,FEASIBLE,True,0.03699922561645508,18,24,0.03699922561645508
4-5-5-uncorr-5.txt,4,5,0.5,uncorrelated,5,1,1,FEASIBLE,True,0.037142038345336914,19,24,0.037142038345336914
4-5-5-uncorr-6.txt,4,5,0.5,uncorrelated,6,1,1,FEASIBLE,True,0.048517704010009766,18,32,0.048517704010009766
4-5-5-uncorr-7.txt,4,5,0.5,uncorrelated,7,1,1,FEASIBLE,True,0.04900717735290527,19,32,0.04900717735290527
4-5-5-uncorr-8.txt,4,5,0.5,uncorrelated,8,1,1,FEASIBLE,True,0.037009477615356445,15,24,0.037009477615356445
4-5-5-uncorr-9.txt,4,5,0.5,uncorrelated,9,1,1,FEASIBLE,True,0.03699779510498047,20,24,0.03699779510498047
4-5-5-weakcorr-0.txt,4,5,0.5,weakly_correlated,0,1,1,FEASIBLE,True,0.043528079986572266,17,28,0.043528079986572266
4-5-5-weakcorr-1.txt,4,5,0.5,weakly_correlated,1,1,1,FEASIBLE,True,0.0372319221496582,16,24,0.0372319221496582
4-5-5-weakcorr-2.txt,4,5,0.5,weakly_correlated,2,1,1,FEASIBLE,True,0.04352140426635742,20,28,0.04352140426635742
4-5-5-weakcorr-3.txt,4,5,0.5,weakly_correlated,3,1,1,FEASIBLE,True,0.036997079849243164,7,24,0.036997079849243164
4-5-5-weakcorr-4.txt,4,5,0.5,weakly_correlated,4,1,1,FEASIBLE,True,0.054004669189453125,17,36,0.054004669189453125
4-5-5-weakcorr-5.txt,4,5,0.5,weakly_correlated,5,1,1,FEASIBLE,True,0.037517547607421875,16,24,0.03651762008666992
4-5-5-weakcorr-6.txt,4,5,0.5,weakly_correlated,6,1,1,FEASIBLE,True,0.03800034523010254,19,24,0.03800034523010254
4-5-5-weakcorr-7.txt,4,5,0.5,weakly_correlated,7,1,1,FEASIBLE,True,0.04852557182312012,22,32,0.04852557182312012
4-5-5-weakcorr-8.txt,4,5,0.5,weakly_correlated,8,1,1,FEASIBLE,True,0.04500007629394531,19,28,0.04500007629394531
4-5-5-weakcorr-9.txt,4,5,0.5,weakly_correlated,9,1,1,FEASIBLE,True,0.03754997253417969,16,24,0.03754997253417969
4-50-2-strongcorr-0.txt,4,50,0.2,strongly_correlated,0,1,1,FEASIBLE,True,0.10355210304260254,28,40,0.10355210304260254
4-50-2-strongcorr-1.txt,4,50,0.2,strongly_correlated,1,1,1,FEASIBLE,True,0.15752124786376953,43,68,0.15752124786376953
4-50-2-strongcorr-2.txt,4,50,0.2,strongly_correlated,2,1,1,FEASIBLE,True,0.1125342845916748,30,44,0.1125342845916748
4-50-2-strongcorr-3.txt,4,50,0.2,strongly_correlated,3,1,1,FEASIBLE,True,0.12058854103088379,38,48,0.11958885192871094
4-50-2-strongcorr-4.txt,4,50,0.2,strongly_correlated,4,1,1,FEASIBLE,True,0.27755284309387207,57,84,0.2765514850616455
4-50-2-strongcorr-5.txt,4,50,0.2,strongly_correlated,5,1,1,FEASIBLE,True,0.2235705852508545,40,56,0.2235705852508545
4-50-2-strongcorr-6.txt,4,50,0.2,strongly_correlated,6,1,1,FEASIBLE,True,0.10652685165405273,30,44,0.10652685165405273
4-50-2-strongcorr-7.txt,4,50,0.2,strongly_correlated,7,1,1,FEASIBLE,True,0.16229248046875,47,64,0.16229248046875
4-50-2-strongcorr-8.txt,4,50,0.2,strongly_correlated,8,1,1,FEASIBLE,True,0.5306344032287598,79,96,0.5296330451965332
4-50-2-strongcorr-9.txt,4,50,0.2,strongly_correlated,9,1,1,FEASIBLE,True,0.11678910255432129,33,40,0.11678910255432129
4-50-2-uncorr-0.txt,4,50,0.2,uncorrelated,0,1,1,FEASIBLE,True,0.08773970603942871,28,32,0.08773970603942871
4-50-2-uncorr-1.txt,4,50,0.2,uncorrelated,1,1,1,FEASIBLE,True,0.05862092971801758,23,28,0.05862092971801758
4-50-2-uncorr-2.txt,4,50,0.2,uncorrelated,2,1,1,FEASIBLE,True,0.09697127342224121,33,40,0.09697127342224121
4-50-2-uncorr-3.txt,4,50,0.2,uncorrelated,3,1,1,FEASIBLE,True,0.08025407791137695,32,40,0.07926678657531738
4-50-2-uncorr-4.txt,4,50,0.2,uncorrelated,4,1,1,FEASIBLE,True,0.09461307525634766,35,48,0.09361076354980469
4-50-2-uncorr-5.txt,4,50,0.2,uncorrelated,5,1,1,FEASIBLE,True,0.08728718757629395,32,40,0.0862877368927002
4-50-2-uncorr-6.txt,4,50,0.2,uncorrelated,6,1,1,FEASIBLE,True,0.06750702857971191,25,32,0.06750702857971191
4-50-2-uncorr-7.txt,4,50,0.2,uncorrelated,7,1,1,FEASIBLE,True,0.06332015991210938,28,32,0.06332015991210938
4-50-2-uncorr-8.txt,4,50,0.2,uncorrelated,8,1,1,FEASIBLE,True,0.05512547492980957,23,28,0.05512547492980957
4-50-2-uncorr-9.txt,4,50,0.2,uncorrelated,9,1,1,FEASIBLE,True,0.10271573066711426,32,40,0.10172700881958008
4-50-2-weakcorr-0.txt,4,50,0.2,weakly_correlated,0,1,1,FEASIBLE,True,0.09216785430908203,25,32,0.09216785430908203
4-50-2-weakcorr-1.txt,4,50,0.2,weakly_correlated,1,1,1,FEASIBLE,True,0.14538025856018066,30,40,0.14538025856018066
4-50-2-weakcorr-2.txt,4,50,0.2,weakly_correlated,2,1,1,FEASIBLE,True,0.11376619338989258,30,44,0.11376619338989258
4-50-2-weakcorr-3.txt,4,50,0.2,weakly_correlated,3,1,1,FEASIBLE,True,0.08207035064697266,25,32,0.08207035064697266
4-50-2-weakcorr-4.txt,4,50,0.2,weakly_correlated,4,1,1,FEASIBLE,True,0.126723051071167,33,48,0.126723051071167
4-50-2-weakcorr-5.txt,4,50,0.2,weakly_correlated,5,1,1,FEASIBLE,True,0.11901736259460449,29,40,0.11901736259460449
4-50-2-weakcorr-6.txt,4,50,0.2,weakly_correlated,6,1,1,FEASIBLE,True,0.061066627502441406,26,32,0.061066627502441406
4-50-2-weakcorr-7.txt,4,50,0.2,weakly_correlated,7,1,1,FEASIBLE,True,0.17441773414611816,35,40,0.17441773414611816
4-50-2-weakcorr-8.txt,4,50,0.2,weakly_correlated,8,1,1,FEASIBLE,True,0.1305251121520996,29,36,0.1305251121520996
4-50-2-weakcorr-9.txt,4,50,0.2,weakly_correlated,9,1,1,FEASIBLE,True,0.22492313385009766,38,60,0.22492313385009766
4-50-5-strongcorr-0.txt,4,50,0.5,strongly_correlated,0,1,1,FEASIBLE,True,0.09054112434387207,37,44,0.09054112434387207
4-50-5-strongcorr-1.txt,4,50,0.5,strongly_correlated,1,1,1,FEASIBLE,True,0.5190355777740479,123,176,0.5180408954620361
4-50-5-strongcorr-2.txt,4,50,0.5,strongly_correlated,2,1,1,FEASIBLE,True,0.3852574825286865,99,148,0.38430094718933105
4-50-5-strongcorr-3.txt,4,50,0.5,strongly_correlated,3,1,1,FEASIBLE,True,0.10616588592529297,43,52,0.10516619682312012
4-50-5-strongcorr-4.txt,4,50,0.5,strongly_correlated,4,1,1,FEASIBLE,True,0.09661293029785156,35,48,0.09661293029785156
4-50-5-strongcorr-5.txt,4,50,0.5,strongly_correlated,5,1,1,FEASIBLE,True,0.07302379608154297,30,36,0.07302379608154297
4-50-5-strongcorr-6.txt,4,50,0.5,strongly_correlated,6,1,1,FEASIBLE,True,0.0639963150024414,28,32,0.0639963150024414
4-50-5-strongcorr-7.txt,4,50,0.5,strongly_correlated,7,1,1,FEASIBLE,True,0.13626360893249512,40,56,0.1352674961090088
4-50-5-strongcorr-8.txt,4,50,0.5,strongly_correlated,8,1,1,FEASIBLE,True,0.11917710304260254,45,56,0.11817455291748047
4-50-5-strongcorr-9.txt,4,50,0.5,strongly_correlated,9,1,1,FEASIBLE,True,0.09609842300415039,35,44,0.09556078910827637
4-50-5-uncorr-0.txt,4,50,0.5,uncorrelated,0,1,1,FEASIBLE,True,0.06466054916381836,28,32,0.06466054916381836
4-50-5-uncorr-1.txt,4,50,0.5,uncorrelated,1,1,1,FEASIBLE,True,0.0655202865600586,28,32,0.0655202865600586
4-50-5-uncorr-2.txt,4,50,0.5,uncorrelated,2,1,1,FEASIBLE,True,0.0787954330444336,30,40,0.0787954330444336
4-50-5-uncorr-3.txt,4,50,0.5,uncorrelated,3,1,1,FEASIBLE,True,0.08036518096923828,31,40,0.08036518096923828
4-50-5-uncorr-4.txt,4,50,0.5,uncorrelated,4,1,1,FEASIBLE,True,0.1672344207763672,52,80,0.1672344207763672
4-50-5-uncorr-5.txt,4,50,0.5,uncorrelated,5,1,1,FEASIBLE,True,0.07800149917602539,30,40,0.07800149917602539
4-50-5-uncorr-6.txt,4,50,0.5,uncorrelated,6,1,1,FEASIBLE,True,0.0820016860961914,31,40,0.0820016860961914
4-50-5-uncorr-7.txt,4,50,0.5,uncorrelated,7,1,1,FEASIBLE,True,0.09673810005187988,36,48,0.09673810005187988
4-50-5-uncorr-8.txt,4,50,0.5,uncorrelated,8,1,1,FEASIBLE,True,0.1743946075439453,45,64,0.17337775230407715
4-50-5-uncorr-9.txt,4,50,0.5,uncorrelated,9,1,1,FEASIBLE,True,0.07965970039367676,29,40,0.07965970039367676
4-50-5-weakcorr-0.txt,4,50,0.5,weakly_correlated,0,1,1,FEASIBLE,True,0.5426924228668213,97,140,0.5426924228668213
4-50-5-weakcorr-1.txt,4,50,0.5,weakly_correlated,1,1,1,FEASIBLE,True,0.2046356201171875,53,80,0.2046356201171875
4-50-5-weakcorr-2.txt,4,50,0.5,weakly_correlated,2,1,1,FEASIBLE,True,0.23624730110168457,66,76,0.23624730110168457
4-50-5-weakcorr-3.txt,4,50,0.5,weakly_correlated,3,1,1,FEASIBLE,True,0.6543691158294678,114,148,0.6543691158294678
4-50-5-weakcorr-4.txt,4,50,0.5,weakly_correlated,4,1,1,FEASIBLE,True,0.14823198318481445,43,60,0.14823198318481445
4-50-5-weakcorr-5.txt,4,50,0.5,weakly_correlated,5,1,1,FEASIBLE,True,0.18217849731445312,52,64,0.1811232566833496
4-50-5-weakcorr-6.txt,4,50,0.5,weakly_correlated,6,1,1,FEASIBLE,True,0.28378772735595703,53,68,0.28378772735595703
4-50-5-weakcorr-7.txt,4,50,0.5,weakly_correlated,7,1,1,FEASIBLE,True,0.22956204414367676,57,80,0.22956204414367676
4-50-5-weakcorr-8.txt,4,50,0.5,weakly_correlated,8,1,1,FEASIBLE,True,0.23269343376159668,46,64,0.23269343376159668
4-50-5-weakcorr-9.txt,4,50,0.5,weakly_correlated,9,1,1,FEASIBLE,True,0.19569921493530273,45,56,0.19469928741455078
